daytime,TA_0_0_1,TS_0_0_1,TS_0_0_2,TW_0_0_1,air_temperature,qc_co2_flux,co2_flux,wind_dir
28/12/2016 16:00,541.62,NA,467.1847667,NA,305.3473482,1,-0.053123621,248.1436911
28/12/2016 16:30,406.9648333,NA,465.3932,NA,305.2325811,1,-0.060686876,232.2355058
28/12/2016 17:00,282.5228333,NA,464.0138667,NA,304.8700869,2,-0.18577818,231.8141178
28/12/2016 17:30,145.7040433,NA,NA,NA,304.397011,1,-0.385441446,236.2837177
28/12/2016 18:00,47.96522333,28.73465,NA,NA,304.1509859,1,-0.377198483,230.522604
28/12/2016 18:30,2.149133667,28.30100667,NA,NA,303.8225847,1,-0.065938152,225.1208684
28/12/2016 19:00,-32.80254,27.89829,NA,NA,303.5064452,1,-0.151167879,221.6377042
28/12/2016 19:30,-50.77879,27.61803667,NA,NA,303.2772575,1,-0.033878771,214.028623
28/12/2016 20:00,-51.98796333,27.41669333,NA,NA,303.1555213,2,-0.074755735,208.1622453
28/12/2016 20:30,-51.06258,27.43751667,NA,NA,303.178076,1,0.289718601,213.0599606
28/12/2016 21:00,-52.20408667,27.23895,NA,NA,302.8169693,1,0.902626523,154.2504533
28/12/2016 21:30,-51.62919667,26.40865333,NA,NA,302.1047378,1,-0.706259996,146.7247288
28/12/2016 22:00,-49.57742333,26.13237333,NA,27.65011,301.9796879,1,-0.274964576,199.3237235
28/12/2016 22:30,-43.15584667,26.17141667,NA,27.60447,302.1028629,1,-0.072800691,211.244186
28/12/2016 23:00,-28.98083667,26.34280667,NA,27.60936667,302.2888221,1,-0.196480471,195.3184501
28/12/2016 23:30,-31.23512667,26.71469333,NA,27.60153,302.6418121,1,0.52986408,125.6913679
29/12/2016 0:00,-45.12437333,27.07428667,NA,27.59736667,302.5482965,1,-0.222425506,113.5327191
29/12/2016 0:30,-37.36512,27.07314333,NA,27.59539667,302.6500524,1,-0.018516782,130.9773687
29/12/2016 1:00,-43.57885,26.96313,458.1022333,27.58583,302.4283893,1,0.189849401,169.2195558
29/12/2016 1:30,-39.42029333,26.65371667,457.6096667,27.58673333,302.3328256,1,0.418801314,183.0611056
29/12/2016 2:00,-40.26048667,26.58725667,459.1860667,27.58493333,302.2841507,1,0.010689817,155.9774915
29/12/2016 2:30,-39.84282333,26.72858,458.7919667,27.57202333,302.4182918,1,0.594960568,170.0846287
29/12/2016 3:00,-48.96944333,26.56328,458.0038333,27.53596667,302.1921318,1,0.41467687,165.0350422
29/12/2016 3:30,-52.86268333,26.32517,459.1860667,27.47308667,301.8739671,1,0.511471987,162.1522834
29/12/2016 4:00,-58.09459,26.00230333,460.6639333,27.47528667,301.5802658,1,0.344835204,180.0017119
29/12/2016 4:30,-54.37657333,26.33162333,458.792,27.41671667,301.977901,1,1.342955996,105.5040044
29/12/2016 5:00,-56.06520667,26.75838,462.2403,27.36115,302.1636201,1,0.441566283,87.90419049
29/12/2016 5:30,-56.91999667,26.48227667,462.2403,27.28698333,301.7230327,1,-0.546604259,94.35267978
29/12/2016 6:00,-58.41196333,25.87943333,462.3388667,27.29086333,301.2788019,1,0.639028584,153.666481
29/12/2016 6:30,-60.14977,25.40621,463.0285667,27.31317333,300.6898332,1,0.332592233,183.5904879
29/12/2016 7:00,-59.27160667,25.00118,462.733,27.27692333,300.4711447,1,-0.054659416,173.2971964
29/12/2016 7:30,-56.14163667,25.04868667,464.8020333,27.23794333,300.5461474,1,0.057276038,216.6655714
29/12/2016 8:00,-26.10690317,25.58798667,464.3094333,27.23792333,301.0675616,1,0.127735147,195.2849739
29/12/2016 8:30,17.1954486,25.92454,463.5211667,27.23860667,301.1473246,1,0.260805619,197.7795285
29/12/2016 9:00,131.7251433,27.23277,444.211,27.21478333,301.9637494,1,0.266241831,191.8623827
29/12/2016 9:30,252.4097,27.69844,442.9462333,27.27200667,302.0223364,1,-0.691973951,48.72748386
29/12/2016 10:00,338.6557,26.71071,449.4324667,27.33219667,301.842154,1,-0.104071472,52.92277117
29/12/2016 10:30,435.3367667,26.74651,455.0481,27.40786,301.9227468,1,-0.029177851,39.50175674
29/12/2016 11:00,485.0173667,26.87414667,456.9201,27.3855,302.0842524,1,-0.031288213,41.63675754
29/12/2016 11:30,621.4118333,27.17491,458.2994,27.4172,302.4901505,1,0.167359809,20.94085183
29/12/2016 12:00,647.4232333,27.58943,459.4815667,27.46090667,302.8681043,1,0.008154414,25.80670866
29/12/2016 12:30,704.4562333,27.84199333,458.4964667,27.51921333,303.0723652,1,0.138106046,339.425243
29/12/2016 13:00,717.1732333,NA,457.3141,27.64454,303.4414525,1,-0.289042223,305.6902958
29/12/2016 13:30,690.6618,28.24378667,456.8216333,27.83011667,303.5788987,1,-0.038289216,345.7445161
29/12/2016 14:00,738.7921333,28.26001667,457.3141,27.86678333,303.5629026,1,0.028656707,335.0683364
29/12/2016 14:30,720.7136667,28.61342667,455.0481333,NA,303.7078964,1,0.012746151,303.762012
29/12/2016 15:00,646.2052333,NA,454.6540333,NA,303.8536835,1,0.013756259,297.1218037
29/12/2016 15:30,463.2325667,NA,451.5998667,NA,304.1521246,1,-0.011337691,295.9000228
29/12/2016 16:00,270.5354667,NA,452.9791333,NA,304.2052585,2,-0.166192933,263.0521682
29/12/2016 16:30,361.7811,NA,445.9843,NA,304.6299249,1,-0.005865697,249.2156838
29/12/2016 17:00,293.4914667,NA,436.9204667,NA,304.6623323,1,0.226518655,222.972938
29/12/2016 17:30,200.3342,NA,NA,NA,304.852591,2,-0.084198828,223.5287487
29/12/2016 18:00,59.07594333,NA,NA,NA,304.4051442,1,0.1078591,214.6314347
29/12/2016 18:30,23.43887187,NA,NA,NA,304.1736272,1,-0.044346171,217.2805295
29/12/2016 19:00,-25.323673,28.50355333,NA,NA,303.8657116,1,0.083006515,214.1481932
29/12/2016 19:30,-34.01122667,28.16894333,NA,NA,303.6566423,1,-0.615525407,202.2420495
29/12/2016 20:00,-37.84654667,28.16252,NA,NA,303.7360787,1,-0.696841021,210.0977994
29/12/2016 20:30,-33.23675333,28.17038,NA,NA,303.6930139,1,-0.736316251,224.2775004
29/12/2016 21:00,-32.71541667,28.00718,NA,NA,303.574417,1,-0.505373267,216.1326746
29/12/2016 21:30,-33.22507333,27.76751333,NA,NA,303.3992736,1,-0.651166501,207.4565671
29/12/2016 22:00,-46.63436333,27.51857,NA,NA,303.2641222,1,-0.440545001,186.6860627
29/12/2016 22:30,-45.70948,27.51636667,NA,NA,303.242713,1,-0.749237781,186.9335219
29/12/2016 23:00,-26.7295,27.53335333,NA,NA,303.2482713,1,0.047153828,149.053479
29/12/2016 23:30,-46.50195333,26.85125333,NA,NA,302.54353,2,1.796812043,135.4712276
30/12/2016 0:00,-40.47515667,26.66123667,NA,27.88233,302.5143354,1,0.058583262,134.8569036
30/12/2016 0:30,-32.96706667,26.75599667,NA,27.89488,302.7313404,1,0.180014955,76.47494003
30/12/2016 1:00,-36.77807,27.61308333,425.3417667,NA,303.4493047,1,0.094976864,65.34443223
30/12/2016 1:30,-36.09512,27.52383333,425.9034,NA,303.2901377,1,-0.042730106,66.67548141
30/12/2016 2:00,-47.70965,27.48112,422.3926667,27.74440667,303.2518097,1,-0.138497935,73.7502021
30/12/2016 2:30,-58.80869667,26.96825333,417.2668333,27.67427,302.6555258,2,0.176227914,121.5617264
30/12/2016 3:00,-58.81939667,26.62990667,410.0345667,27.64790333,302.4077107,1,0.240754029,105.552857
30/12/2016 3:30,-62.35974333,26.67292667,407.8445,27.59592333,302.2860445,1,-0.00300891,105.0244195
30/12/2016 4:00,-63.77090667,26.57353,408.1134333,27.54747333,302.0255713,1,-0.061422086,93.27281701
30/12/2016 4:30,-65.19279,26.43996333,408.0058333,27.51895333,301.8328034,1,-0.050188419,108.7930291
30/12/2016 5:00,-66.07922333,26.07514333,406.9838667,27.55404,301.3945636,1,-0.072335522,123.0848017
30/12/2016 5:30,-66.94909333,25.53696667,406.2847,27.53379667,300.7186339,1,0.269737937,173.4986349
30/12/2016 6:00,-64.42903667,25.13541667,403.5416667,27.53911,300.639618,1,-0.069535008,147.0517333
30/12/2016 6:30,-59.91660333,25.65492,402.9500667,27.55318333,300.9685139,2,0.144866299,139.4028935
30/12/2016 7:00,-55.61348,25.67186,407.0376333,27.54289333,301.2141096,1,-1.414536077,77.14749711
30/12/2016 7:30,-41.18389667,26.94705333,407.0376667,27.47516,302.3231221,1,-0.552244243,65.7050063
30/12/2016 8:00,-9.805678133,26.51088667,403.4341,27.39414333,301.7927246,1,-0.364351235,82.24166856
30/12/2016 8:30,25.24725767,26.63409333,392.1392,27.39518333,301.9418691,1,0.221531403,68.45810661
30/12/2016 9:00,74.05801,26.62914,389.9339,27.32701667,301.9547755,1,-0.029831036,74.39126812
30/12/2016 9:30,137.5329667,26.92584667,389.0081333,27.32689333,302.1901753,1,-0.289365086,67.18578869
30/12/2016 10:00,224.9150333,27.13705667,NA,27.32522667,302.3427848,1,-0.230603304,67.02380398
30/12/2016 10:30,240.8673,27.26911,NA,27.28032,302.6145773,1,-0.12361249,67.26649572
30/12/2016 11:00,303.6155,27.63226667,NA,27.28965667,302.945142,1,0.002632793,60.11421938
30/12/2016 11:30,392.0548667,27.59671333,NA,27.36697667,302.961315,1,-0.19101214,6.543046879
30/12/2016 12:00,452.3321,27.46330667,NA,27.42188,302.9424432,1,0.021573787,357.1781662
30/12/2016 12:30,544.3197667,27.69241,NA,27.51542667,303.1804609,1,0.019295583,355.3022949
30/12/2016 13:00,634.0217333,28.00878,NA,27.65218333,303.453269,1,0.006933379,4.003448332
30/12/2016 13:30,547.1050667,28.12472333,NA,27.70012667,303.6178668,1,0.052394104,353.46763
30/12/2016 14:00,509.5734333,28.36772667,NA,27.63834,303.9309907,1,0.008484561,350.7552946
30/12/2016 14:30,493.8889667,NA,NA,27.6217,304.2643645,1,0.217982277,350.7970363
30/12/2016 15:00,422.6697667,NA,NA,27.70258667,304.3965304,1,0.044869039,348.3410506
30/12/2016 15:30,243.0680333,NA,NA,NA,304.6961084,1,-0.106100878,345.1358794
30/12/2016 16:00,265.4514997,NA,NA,NA,304.6440009,1,-0.539269649,3.773767832
30/12/2016 16:30,109.6006227,27.97327333,388.5951,NA,303.6334135,1,-17.23124614,50.7369548
30/12/2016 17:00,303.7833933,28.22977333,405.2089333,NA,304.1145001,1,-0.208789474,71.12864689
30/12/2016 17:30,214.63235,NA,406.3922333,NA,304.7101861,1,-0.201721561,49.97545454
30/12/2016 18:00,45.16039,NA,406.3922667,NA,304.7209618,1,-0.092934029,51.34730307
30/12/2016 18:30,21.17827667,NA,405.8544,NA,304.4881013,1,0.224386613,64.08139173
30/12/2016 19:00,-5.596495667,NA,404.456,NA,304.391006,1,-0.101765076,68.03688519
30/12/2016 19:30,-25.82505667,NA,414.1070667,NA,304.368734,1,-0.240808382,62.10837409
30/12/2016 20:00,-30.02401,28.56244333,420.8478,27.74597333,304.1852812,1,0.146429407,64.55426217
30/12/2016 20:30,-28.83724333,28.38346,416.5109,NA,303.9585017,1,0.248879501,66.25758784
30/12/2016 21:00,-29.12785667,28.26763667,417.6881333,27.51191,303.8652,1,0.141963713,64.60455987
30/12/2016 21:30,-31.20055667,28.19884333,419.0223,27.61806333,303.7824356,1,0.115495158,64.18825588
30/12/2016 22:00,-25.64154,28.15189333,421.3395,27.70568667,303.8355755,1,0.086261677,33.53597948
30/12/2016 22:30,-24.19339,28.1371,420.4265667,27.68347,303.786341,1,0.003219375,38.42868435
30/12/2016 23:00,-23.66571,28.07786667,421.1990333,27.66463667,303.7139438,1,-0.091064124,42.4040168
30/12/2016 23:30,-25.37916333,27.96917333,422.5330667,27.60594333,303.5737936,1,-1.245409156,56.84224986
31/12/2016 0:00,-27.10626333,27.78974333,422.3224667,27.58959333,303.4412248,1,-0.890551149,75.21949396
31/12/2016 0:30,-24.72738,27.99328667,420.8479333,27.57376667,303.6627006,1,-0.077971362,43.32507315
31/12/2016 1:00,-79.51917,NA,420.4968333,NA,303.5609631,2,0.846580115,32.43785067
31/12/2016 1:30,-25.80121,NA,421.1287333,NA,303.6460213,1,-0.122379928,39.91637823
31/12/2016 2:00,-25.31102333,NA,419.3030667,NA,303.4578003,1,-0.054283698,41.48694584
31/12/2016 2:30,-26.92955667,NA,417.8988,NA,303.3208156,1,-0.033991634,33.56363985
31/12/2016 3:00,-34.20592667,NA,415.5114333,NA,303.4122614,1,-0.042127819,30.79235362
31/12/2016 3:30,-40.63434333,NA,413.124,NA,303.3550472,1,-0.069464831,38.02760008
31/12/2016 4:00,-43.22983,NA,412.3516333,NA,303.25577,1,-0.100493187,42.32231869
31/12/2016 4:30,-44.11284333,NA,409.2084667,NA,303.2252064,1,-0.537236695,52.57473403
31/12/2016 5:00,-46.02442667,27.15913,408.6094333,NA,302.7949069,1,-0.114722194,96.18898064
31/12/2016 5:30,-40.07112333,27.24326,403.8106333,27.17639333,302.8897294,1,-0.509815616,79.94622644
31/12/2016 6:00,-39.38963667,26.98868667,NA,27.12047333,302.5295744,1,-0.209824653,90.15171267
31/12/2016 6:30,-22.16886667,27.33607,NA,27.15139667,303.0149787,1,-0.446006442,65.96102527
31/12/2016 7:00,-18.88457333,27.28128667,NA,27.12544,302.9146386,1,-0.059171084,75.50463746
31/12/2016 7:30,-84.42295667,26.48951,NA,27.13794,302.2217478,1,-0.401610259,87.54360916
31/12/2016 8:00,-114.52935,26.74810667,NA,NA,302.5278966,2,2.325226347,72.3408499
31/12/2016 8:30,-82.51772,26.37086667,406.3488667,27.10467,301.9401922,2,1.168107933,77.70708733
31/12/2016 9:00,-60.59856667,25.56543333,417.4073333,27.05581667,301.2334556,1,-4.731902807,85.64159865
31/12/2016 9:30,-29.47688,25.51347333,417.7584,27.01917333,301.3038695,1,-0.161522251,85.74999067
31/12/2016 10:00,4.2218388,25.68874333,417.0562333,26.96850333,301.5364677,2,2.677041647,97.06550622
31/12/2016 10:30,12.95414653,25.89249333,415.9327333,27.01314,301.6993959,2,0.36141535,102.6851731
31/12/2016 11:00,6.581240447,26.15055,414.3879,26.97964,301.9090721,NA,3.373288363,88.89976085
31/12/2016 11:30,22.48089333,26.3953,410.5963333,26.98937667,302.0974903,1,0.117077513,76.83717945
31/12/2016 12:00,102.1344867,26.57387333,410.6664,26.96128,302.2353818,1,-0.014523368,74.38242417
31/12/2016 12:30,138.2694333,26.65273667,408.5093,26.96356667,302.2884807,1,-0.044790868,60.97521322
31/12/2016 13:00,141.5892367,26.86888,404.1871333,26.96703667,302.5263893,1,0.036277306,12.7343135
31/12/2016 13:30,88.51096667,26.95656667,NA,27.00524333,302.6304654,1,0.093402028,14.00837983
31/12/2016 14:00,125.55041,27.04723667,NA,27.07111,302.7059613,1,0.05262651,19.67909057
31/12/2016 14:30,229.5580333,27.11242667,NA,27.07507333,302.7691773,1,0.041316765,48.03562039
31/12/2016 15:00,205.737,27.25855333,NA,27.08066667,302.8549344,1,-0.011167016,64.31714463
31/12/2016 15:30,160.6403333,27.21631333,NA,27.08032,302.8169582,1,0.04677554,77.02846697
31/12/2016 16:00,121.7263,27.15788333,NA,27.09780333,302.6641499,1,0.166604092,80.48380442
31/12/2016 16:30,106.3991267,27.28431333,NA,27.09915,302.7188773,1,0.189394311,71.80488833
31/12/2016 17:00,97.19409333,27.22105333,NA,27.08240667,302.6816308,1,0.109386438,84.85624814
31/12/2016 17:30,57.21838667,27.14995,NA,27.04958667,302.7158833,1,-0.354451298,77.58716167
31/12/2016 18:00,37.50239667,27.09488667,NA,27.02372,302.7236676,1,-0.169882888,84.1173913
31/12/2016 18:30,0.098325,27.08464,409.6871667,27.04087333,302.7564363,1,-0.135779289,90.19035741
31/12/2016 19:00,-19.0345,26.86097667,434.2888,27.08411333,302.4975567,1,0.100417235,117.9435349
31/12/2016 19:30,-26.95682667,26.50582333,434.2888,27.06033667,302.1727741,1,0.295769429,201.6301521
31/12/2016 20:00,-31.73455,26.10664,434.4575,27.03127,301.684542,1,-0.010598416,193.9384635
31/12/2016 20:30,-27.32434,26.06236,434.0918,27.02317667,301.8667784,1,-0.077405011,198.0450975
31/12/2016 21:00,-30.75759,26.71950667,434.3170667,27.00828667,302.4710267,1,0.48923572,125.7887129
31/12/2016 21:30,-28.12461333,27.01294,433.8528333,26.97561667,302.6672286,1,-0.523609803,63.76148688
31/12/2016 22:00,-32.86291,26.75168,432.5039,26.96668667,301.9397634,1,0.245341247,175.1804008
31/12/2016 22:30,-40.74726667,26.16252333,433.4031667,26.96752667,301.7679378,1,0.177480633,201.7757432
31/12/2016 23:00,-28.67271667,26.69054333,434.7530667,26.98151,302.6554209,1,0.586341208,14.46962501
31/12/2016 23:30,-32.49100667,27.26208333,435.1471,27.01504667,303.041871,1,-0.033899336,8.72406038
01/01/2017 0:00,-34.40453667,26.90211,434.7530333,26.99619,302.7106245,1,-0.115692771,21.54071378
01/01/2017 0:30,-46.51217667,26.88119333,434.1902667,26.97046,302.5413658,1,1.157707305,36.35085305
01/01/2017 1:00,-51.14436667,26.34048667,434.4575667,26.92998,301.9971775,1,0.279465918,179.7082791
01/01/2017 1:30,-48.23391,25.93917333,433.8665,26.90421333,301.8320551,1,0.316795764,208.742048
01/01/2017 2:00,-49.87436333,26.04620333,434.3873,26.89809,301.9033149,1,0.156751523,188.4369691
01/01/2017 2:30,-45.67345667,25.83441333,434.3590667,26.86726333,301.6854226,1,0.283587853,189.6686373
01/01/2017 3:00,-43.77843333,26.06125,434.1903,26.84638,301.8501156,1,-0.374470755,133.874464
01/01/2017 3:30,-43.78719,26.36044333,434.0215333,26.81368667,302.0693016,1,-0.235082015,75.46854634
01/01/2017 4:00,-47.32169333,26.08631333,434.0215333,26.77504667,301.7399217,1,-0.397211922,75.33310357
01/01/2017 4:30,-57.07722333,25.65096,433.8528,26.7918,301.1988932,1,0.161360951,185.0070225
01/01/2017 5:00,-58.03909667,25.12901,433.4032,26.80580333,300.6703027,1,0.05367448,181.0146479
01/01/2017 5:30,-53.36504333,24.64841,433.4451333,26.70442,300.3798777,1,0.018359911,222.6778994
01/01/2017 6:00,-56.11632,24.53882,432.9252333,26.61332333,300.3423273,1,-0.034744878,167.3046185
01/01/2017 6:30,-48.57173333,24.62683333,431.3101333,26.67036667,300.4307864,1,0.253243275,167.3280292
01/01/2017 7:00,-46.56183333,24.79889333,431.4506,26.66842,300.5327033,1,0.078853747,168.2702619
01/01/2017 7:30,-35.05487333,24.68149667,432.462,26.71979667,300.4525613,1,0.152721669,155.5357528
01/01/2017 8:00,-13.9087272,25.06412,432.5321667,26.70640333,300.7767127,1,0.015329586,195.5807709
01/01/2017 8:30,14.96794537,25.41109,432.2932667,26.69209333,301.0601075,1,-0.279371563,167.7423708
01/01/2017 9:00,91.89308667,26.28560667,427.8696,26.65867667,301.750022,1,0.173679851,194.0688339
01/01/2017 9:30,188.4982667,NA,408.6587,26.67165,302.735921,1,0.217678278,202.0364147
01/01/2017 10:00,223.1251333,NA,406.446,26.75335667,303.0526122,1,0.3202012,64.60815419
01/01/2017 10:30,255.7345333,27.60654667,407.7906333,26.81245333,302.969068,1,0.412183852,56.69841193
01/01/2017 11:00,347.4352,27.42778,408.5392333,26.93499333,302.7080759,1,0.041435002,65.40151922
01/01/2017 11:30,428.46,27.11646667,411.1579667,27.00575,302.4628207,1,0.083271049,58.98035138
01/01/2017 12:00,542.5881667,26.93118667,422.4629,27.15559667,302.3893204,1,0.050777071,40.07192332
01/01/2017 12:30,456.0112,26.94598,429.9058333,27.19785667,302.4765519,1,0.496226653,353.5777536
01/01/2017 13:00,626.5375,27.24725,431.5209,27.21615333,302.7183826,1,0.040103908,324.4761481
01/01/2017 13:30,499.9974333,NA,431.5209,27.20848333,303.6506847,1,-0.149903941,293.8386878
01/01/2017 14:00,842.3124333,NA,431.8719,27.28921,303.4595654,1,0.025108737,353.3097079
01/01/2017 14:30,556.4462667,NA,432.6726333,NA,303.5065103,1,0.057639783,30.74583168
01/01/2017 15:00,360.1617,NA,425.6225667,NA,303.7214563,1,0.299985366,66.10315373
01/01/2017 15:30,223.4912,27.71195,412.2187333,NA,303.1968627,1,0.019385863,51.05071748
01/01/2017 16:00,159.0549333,27.47046,NA,NA,302.9649465,1,-0.016087933,55.48885011
01/01/2017 16:30,102.92889,27.30020667,NA,NA,302.8218891,1,0.203240086,65.7690844
01/01/2017 17:00,78.72573333,27.30369333,NA,NA,302.9012122,1,-0.172031477,69.98340847
01/01/2017 17:30,62.81392,27.24038,NA,NA,302.7555879,1,0.001624999,73.6602509
01/01/2017 18:00,30.10092,27.10504333,NA,NA,302.6431699,1,-0.00605929,80.39655331
01/01/2017 18:30,18.637282,27.11333333,NA,NA,302.6837102,1,-0.051755084,84.80502688
01/01/2017 19:00,-11.80583347,27.15882,NA,NA,302.7643022,1,-0.100623126,78.45526312
01/01/2017 19:30,-36.90804333,27.04879,NA,NA,302.6623751,1,-0.00053996,96.79768978
01/01/2017 20:00,-38.44188333,26.99255667,NA,NA,302.5378432,1,0.131855969,113.0890192
01/01/2017 20:30,-41.16394667,26.83462,NA,NA,302.4398009,1,0.23043893,135.1391906
01/01/2017 21:00,-49.50684667,26.56174667,NA,NA,302.0086406,1,0.148007847,168.1809425
01/01/2017 21:30,-47.25647,26.18603333,NA,NA,301.7679268,1,0.166513416,173.0538796
01/01/2017 22:00,-42.28986667,26.54554,NA,NA,302.2204088,1,-0.507350572,69.63931076
01/01/2017 22:30,-35.28803333,27.21608333,402.0356333,27.26479,302.7508104,1,-0.490715807,75.5814934
01/01/2017 23:00,-32.62487333,26.70852667,407.9146667,27.25000333,302.2137553,2,-0.064351684,158.9772538
01/01/2017 23:30,-33.26937333,26.52668333,407.9520667,27.23024333,302.1540547,2,-0.047588155,171.5361989
02/01/2017 0:00,-26.68714333,27.43381667,408.345,27.19045667,303.3320212,1,-0.177382875,38.97285211
02/01/2017 0:30,-25.09245667,NA,408.8036667,27.15666,303.6304692,1,-0.120311901,37.22115768
02/01/2017 1:00,-25.48626667,NA,NA,NA,303.5863502,1,-0.08286743,29.66609167
02/01/2017 1:30,-25.97450667,NA,NA,NA,303.5173484,1,-0.126990482,32.69321386
02/01/2017 2:00,-28.40547333,NA,NA,NA,303.4105937,1,-0.095325497,30.28991515
02/01/2017 2:30,-26.11518333,NA,NA,NA,303.3493472,1,-0.055698375,34.25157784
02/01/2017 3:00,-27.13936333,NA,NA,NA,303.3124793,1,-0.052581873,38.83048619
02/01/2017 3:30,-22.25308,27.56764,NA,NA,303.3107055,1,-0.056523555,42.08440237
